6.16182400 0.02529828 0.02470632 0.00001989 0.00057207 
6.17780800 0.02321918 0.02276346 0.00001080 0.00044492 
6.19379200 0.02127849 0.02091557 0.00000546 0.00035746 
6.20977600 0.01946604 0.01916204 0.00000281 0.00030119 
6.22576000 0.01777097 0.01750109 0.00000122 0.00026866 
6.24174400 0.01619006 0.01593425 0.00000064 0.00025517 
6.25772800 0.01471588 0.01446041 0.00000032 0.00025516 
6.27371200 0.01335202 0.01308635 0.00000017 0.00026550 
6.28969600 0.01209352 0.01180992 0.00000006 0.00028355 
6.30568000 0.01093682 0.01063009 0.00000002 0.00030670 
6.32166400 0.00988176 0.00954812 0.00000000 0.00033364 
6.33764800 0.00892315 0.00855990 0.00000000 0.00036325 
6.35363200 0.00805709 0.00766343 0.00000000 0.00039366 
6.36961600 0.00727835 0.00685461 0.00000000 0.00042374 
6.38560000 0.00657964 0.00612727 0.00000000 0.00045237 
6.40158400 0.00595330 0.00547476 0.00000000 0.00047854 
6.41756800 0.00539130 0.00488988 0.00000000 0.00050142 
6.43355200 0.00488823 0.00436810 0.00000000 0.00052013 
6.44953600 0.00443535 0.00390158 0.00000000 0.00053377 
6.46552000 0.00402623 0.00348415 0.00000000 0.00054208 
6.48150400 0.00365542 0.00311048 0.00000000 0.00054494 
6.49748800 0.00331756 0.00277566 0.00000000 0.00054190 
6.51347200 0.00300927 0.00247583 0.00000000 0.00053344 
6.52945600 0.00272650 0.00220626 0.00000000 0.00052024 
6.54544000 0.00246821 0.00196501 0.00000000 0.00050320 
6.56142400 0.00223419 0.00175059 0.00000000 0.00048359 
6.57740800 0.00202449 0.00156157 0.00000000 0.00046292 
6.59339200 0.00183904 0.00139589 0.00000000 0.00044315 
6.60937600 0.00167898 0.00125287 0.00000000 0.00042612 
6.62536000 0.00154743 0.00113254 0.00000000 0.00041489 
6.64134400 0.00144588 0.00103500 0.00000000 0.00041088 
6.65732800 0.00137860 0.00096101 0.00000000 0.00041759 
6.67331200 0.00134631 0.00090968 0.00000000 0.00043663 
6.68929600 0.00135466 0.00088412 0.00000000 0.00047054 
6.70528000 0.00140653 0.00088418 0.00000000 0.00052234 
6.72126400 0.00150528 0.00091230 0.00000000 0.00059298 
6.73724800 0.00165449 0.00096961 0.00000000 0.00068488 
6.75323200 0.00185543 0.00105652 0.00000000 0.00079892 
6.76921600 0.00211165 0.00117726 0.00000000 0.00093440 
6.78520000 0.00242471 0.00133323 0.00000000 0.00109148 
6.80118400 0.00279707 0.00152858 0.00000000 0.00126849 
6.81716800 0.00322769 0.00176491 0.00000000 0.00146278 
6.83315200 0.00371616 0.00204576 0.00000000 0.00167040 
6.84913600 0.00426251 0.00237500 0.00000000 0.00188751 
6.86512000 0.00486663 0.00275803 0.00000000 0.00210860 
6.88110400 0.00552694 0.00319977 0.00000000 0.00232717 
6.89708800 0.00623997 0.00370324 0.00000000 0.00253673 
6.91307200 0.00700371 0.00427286 0.00000000 0.00273084 
6.92905600 0.00781741 0.00491477 0.00000000 0.00290264 
6.94504000 0.00868045 0.00563426 0.00000000 0.00304619 
6.96102400 0.00959205 0.00643595 0.00000000 0.00315610 
6.97700800 0.01055209 0.00732376 0.00000000 0.00322834 
6.99299200 0.01156046 0.00830060 0.00000000 0.00325985 
7.00897600 0.01261730 0.00936798 0.00000000 0.00324931 
7.02496000 0.01372686 0.01052986 0.00000000 0.00319700 
7.04094400 0.01489041 0.01178539 0.00000000 0.00310502 
7.05692800 0.01611244 0.01313586 0.00000004 0.00297654 
7.07291200 0.01739371 0.01457739 0.00000008 0.00281624 
7.08889600 0.01873959 0.01610922 0.00000023 0.00263014 
7.10488000 0.02015280 0.01772759 0.00000059 0.00242463 
7.12086400 0.02163417 0.01942649 0.00000117 0.00220651 
7.13684800 0.02318861 0.02120406 0.00000197 0.00198257 
7.15283200 0.02481439 0.02305148 0.00000347 0.00175943 
7.16881600 0.02651409 0.02496465 0.00000608 0.00154336 
7.18480000 0.02828750 0.02693754 0.00000992 0.00134004 
7.20078400 0.03012759 0.02895842 0.00001567 0.00115350 
7.21676800 0.03203352 0.03102126 0.00002438 0.00098788 
7.23275200 0.03400218 0.03311805 0.00003631 0.00084781 
7.24873600 0.03602142 0.03523340 0.00005287 0.00073516 
7.26472000 0.03809115 0.03736124 0.00007557 0.00065434 
7.28070400 0.04020317 0.03948718 0.00010638 0.00060961 
7.29668800 0.04235455 0.04160266 0.00014786 0.00060403 
7.31267200 0.04454956 0.04369850 0.00020366 0.00064740 
7.32865600 0.04679532 0.04576903 0.00027954 0.00074675 
7.34464000 0.04910973 0.04781216 0.00038286 0.00091470 
7.36062400 0.05152392 0.04983414 0.00052303 0.00116675 
7.37660800 0.05408004 0.05184536 0.00071428 0.00152041 
7.39259200 0.05683912 0.05387016 0.00097261 0.00199635 
7.40857600 0.05988488 0.05594610 0.00131870 0.00262008 
7.42456000 0.06330646 0.05811082 0.00177514 0.00342050 
7.44054400 0.06720949 0.06041386 0.00237122 0.00442442 
7.45652800 0.07172028 0.06291849 0.00313976 0.00566203 
7.47251200 0.07696661 0.06568965 0.00411291 0.00716405 
7.48849600 0.08307792 0.06879535 0.00533016 0.00895240 
7.50448000 0.09017587 0.07230306 0.00682589 0.01104692 
7.52046400 0.09836725 0.07627094 0.00863184 0.01346447 
7.53644800 0.10771592 0.08073772 0.01077494 0.01620326 
7.55243200 0.11823916 0.08571964 0.01326897 0.01925055 
7.56841600 0.12990450 0.09120868 0.01611522 0.02258060 
7.58440000 0.14259742 0.09715608 0.01929377 0.02614758 
7.60038400 0.15612203 0.10347383 0.02276000 0.02988820 
7.61636800 0.17020009 0.11002721 0.02644603 0.03372685 
7.63235200 0.18447825 0.11665221 0.03025960 0.03756644 
7.64833600 0.19853757 0.12314784 0.03408462 0.04130511 
7.66432000 0.21191626 0.12929505 0.03778769 0.04483352 
7.68030400 0.22412746 0.13485907 0.04122531 0.04804307 
7.69628800 0.23470172 0.13961762 0.04425474 0.05082936 
7.71227200 0.24317792 0.14334155 0.04673872 0.05309766 
7.72825600 0.24917704 0.14584372 0.04856160 0.05477172 
7.74424000 0.25246627 0.14702548 0.04963651 0.05580429 
7.76022400 0.25289263 0.14681357 0.04991153 0.05616753 
7.77620800 0.25042766 0.14519480 0.04937438 0.05585848 
7.79219200 0.24516641 0.14221425 0.04805288 0.05489927 
7.80817600 0.23730714 0.13796098 0.04601278 0.05333337 
7.82416000 0.22714173 0.13256626 0.04335283 0.05122264 
7.84014400 0.21503380 0.12619511 0.04019517 0.04864353 
7.85612800 0.20137558 0.11901787 0.03667702 0.04568069 
7.87211200 0.18658171 0.11121820 0.03294044 0.04242307 
7.88809600 0.17105766 0.10297230 0.02912304 0.03896232 
7.90408000 0.15517966 0.09444713 0.02534933 0.03538320 
7.92006400 0.13928969 0.08579667 0.02172505 0.03176796 
7.93604800 0.12368430 0.07716059 0.01833359 0.02819012 
7.95203200 0.10861256 0.06866271 0.01523503 0.02471482 
7.96801600 0.09428159 0.06041878 0.01246527 0.02139754 
7.98400000 0.08085406 0.05252792 0.01004116 0.01828497 
